# mH (GeV)  H → bb  H → ττ  H → μμ  H → ss  H → cc  H → tt   H → gg   H → γγ  H → Zγ  H → WW  H → ZZ  Total ΓH (GeV)
# https://twiki.cern.ch/twiki/bin/view/LHCPhysics/CERNYellowReportPageBR2014
# (copied from the website)
# Reference: arXiv:1307.1347 Tables A1-14
#
# PS 2016-09-23
#
164.0     1.36E-02     +6.52     -6.43     1.57E-03     +2.60     -2.69     5.43E-06     +2.67     -2.64     6.85E-04     +11.99     -11.87     5.80E-06     +4.28     -4.30     0.00E+00     +0.00     -0.00          3.54E-03     +7.82     -7.65     2.59E-04     +1.65     -1.58     6.06E-04     +5.60     -5.60     9.57E-01     +0.10     -0.11     2.31E-02     +0.14     -0.14     2.15E-01     +0.60     -0.60
165.0     1.19E-02     +6.54     -6.45     1.38E-03     +2.72     -2.60     4.78E-06     +2.65     -2.64     6.02E-04     +12.00     -11.85     5.09E-06     +4.28     -4.31     0.00E+00     +0.00     -0.00          3.14E-03     +7.81     -7.64     2.30E-04     +1.63     -1.60     5.45E-04     +5.61     -5.61     9.60E-01     +0.09     -0.09     2.22E-02     +0.13     -0.13     2.46E-01     +0.60     -0.59
166.0     1.07E-02     +6.57     -6.46     1.24E-03     +2.72     -2.61     4.30E-06     +2.63     -2.66     5.41E-04     +11.97     -11.89     4.58E-06     +4.24     -4.34     0.00E+00     +0.00     -0.00          2.85E-03     +7.76     -7.69     2.08E-04     +1.65     -1.58     5.00E-04     +5.60     -5.60     9.62E-01     +0.08     -0.08     2.18E-02     +0.12     -0.12     2.76E-01     +0.59     -0.59
168.0     9.06E-03     +6.50     -6.50     1.05E-03     +2.60     -2.62     3.63E-06     +2.62     -2.65     4.56E-04     +11.95     -11.89     3.86E-06     +4.23     -4.36     0.00E+00     +0.00     -0.00          2.46E-03     +7.72     -7.66     1.78E-04     +1.56     -1.69     4.39E-04     +5.55     -5.62     9.64E-01     +0.07     -0.07     2.22E-02     +0.11     -0.11     3.30E-01     +0.58     -0.58
170.0     7.93E-03     +6.52     -6.50     9.20E-04     +2.62     -2.64     3.19E-06     +2.65     -2.63     4.00E-04     +11.96     -11.90     3.38E-06     +4.26     -4.34     0.00E+00     +0.00     -0.00          2.20E-03     +7.73     -7.67     1.58E-04     +1.62     -1.60     4.00E-04     +5.59     -5.59     9.64E-01     +0.06     -0.06     2.36E-02     +0.10     -0.10     3.80E-01     +0.57     -0.57
172.0     7.10E-03     +6.52     -6.52     8.25E-04     +2.62     -2.61     2.86E-06     +2.62     -2.62     3.58E-04     +11.98     -11.90     3.03E-06     +4.24     -4.36     0.00E+00     +0.00     -0.00          2.02E-03     +7.72     -7.63     1.43E-04     +1.58     -1.65     3.71E-04     +5.57     -5.59     9.63E-01     +0.06     -0.06     2.61E-02     +0.10     -0.09     4.29E-01     +0.57     -0.57
174.0     6.45E-03     +6.54     -6.51     7.51E-04     +2.62     -2.62     2.60E-06     +2.63     -2.65     3.25E-04     +11.98     -11.90     2.75E-06     +4.26     -4.35     0.00E+00     +0.00     -0.00          1.88E-03     +7.70     -7.67     1.32E-04     +1.52     -1.66     3.48E-04     +5.57     -5.59     9.60E-01     +0.05     -0.05     2.98E-02     +0.09     -0.09     4.77E-01     +0.57     -0.57
175.0     6.17E-03     +6.56     -6.51     7.19E-04     +2.62     -2.63     2.49E-06     +2.64     -2.64     3.11E-04     +12.00     -11.91     2.63E-06     +4.30     -4.32     0.00E+00     +0.00     -0.00          1.81E-03     +7.75     -7.56     1.27E-04     +1.64     -1.59     3.38E-04     +5.60     -5.57     9.58E-01     +0.05     -0.05     3.23E-02     +0.08     -0.09     5.01E-01     +0.56     -0.56
176.0     5.91E-03     +6.54     -6.53     6.89E-04     +2.64     -2.61     2.39E-06     +2.60     -2.65     2.98E-04     +11.97     -11.92     2.52E-06     +4.31     -4.33     0.00E+00     +0.00     -0.00          1.76E-03     +7.70     -7.63     1.22E-04     +1.53     -1.65     3.29E-04     +5.58     -5.58     9.55E-01     +0.05     -0.05     3.54E-02     +0.08     -0.08     5.25E-01     +0.56     -0.56
178.0     5.44E-03     +6.55     -6.51     6.36E-04     +2.62     -2.63     2.21E-06     +2.61     -2.66     2.74E-04     +11.97     -11.91     2.32E-06     +4.29     -4.34     0.00E+00     +0.00     -0.00          1.66E-03     +7.71     -7.60     1.13E-04     +1.61     -1.61     3.12E-04     +5.58     -5.60     9.47E-01     +0.04     -0.04     4.44E-02     +0.09     -0.07     5.75E-01     +0.56     -0.56
180.0     5.01E-03     +6.56     -6.52     5.87E-04     +2.63     -2.61     2.03E-06     +2.69     -2.60     2.52E-04     +11.99     -11.90     2.13E-06     +4.32     -4.34     0.00E+00     +0.00     -0.00          1.56E-03     +7.73     -7.58     1.05E-04     +1.62     -1.60     2.96E-04     +5.61     -5.53     9.32E-01     +0.04     -0.04     6.02E-02     +0.07     -0.07     6.31E-01     +0.56     -0.56
182.0     4.55E-03     +6.58     -6.54     5.34E-04     +2.64     -2.60     1.85E-06     +2.58     -2.64     2.29E-04     +12.03     -11.90     1.94E-06     +4.28     -4.37     0.00E+00     +0.00     -0.00          1.44E-03     +7.70     -7.54     9.68E-05     +1.61     -1.58     2.76E-04     +5.60     -5.58     9.03E-01     +0.04     -0.04     9.00E-02     +0.05     -0.05     7.00E-01     +0.56     -0.56
184.0     4.08E-03     +6.58     -6.53     4.80E-04     +2.64     -2.59     1.67E-06     +2.59     -2.63     2.06E-04     +11.99     -11.95     1.74E-06     +4.30     -4.34     0.00E+00     +0.00     -0.00          1.32E-03     +7.76     -7.58     8.81E-05     +1.60     -1.59     2.54E-04     +5.57     -5.60     8.62E-01     +0.03     -0.03     1.31E-01     +0.04     -0.04     7.88E-01     +0.55     -0.55
185.0     3.88E-03     +6.59     -6.52     4.57E-04     +2.63     -2.60     1.59E-06     +2.58     -2.64     1.95E-04     +12.00     -11.89     1.65E-06     +4.31     -4.36     0.00E+00     +0.00     -0.00          1.27E-03     +7.68     -7.58     8.43E-05     +1.59     -1.59     2.44E-04     +5.56     -5.59     8.44E-01     +0.03     -0.03     1.50E-01     +0.04     -0.04     8.32E-01     +0.55     -0.55
186.0     3.70E-03     +6.57     -6.53     4.37E-04     +2.61     -2.63     1.51E-06     +2.58     -2.66     1.86E-04     +12.04     -11.89     1.58E-06     +4.31     -4.35     0.00E+00     +0.00     -0.00          1.23E-03     +7.66     -7.56     8.09E-05     +1.58     -1.59     2.36E-04     +5.56     -5.55     8.28E-01     +0.03     -0.03     1.66E-01     +0.03     -0.03     8.76E-01     +0.55     -0.55
188.0     3.41E-03     +6.56     -6.55     4.03E-04     +2.59     -2.62     1.40E-06     +2.59     -2.66     1.72E-04     +11.97     -11.91     1.45E-06     +4.27     -4.35     0.00E+00     +0.00     -0.00          1.15E-03     +7.64     -7.56     7.52E-05     +1.60     -1.58     2.22E-04     +5.63     -5.56     8.03E-01     +0.03     -0.03     1.91E-01     +0.03     -0.03     9.60E-01     +0.55     -0.55
190.0     3.17E-03     +6.56     -6.55     3.75E-04     +2.65     -2.55     1.30E-06     +2.63     -2.53     1.60E-04     +12.02     -11.85     1.35E-06     +4.26     -4.40     0.00E+00     +0.00     -0.00          1.09E-03     +7.68     -7.57     7.05E-05     +1.63     -1.54     2.11E-04     +5.60     -5.52     7.86E-01     +0.03     -0.03     2.09E-01     +0.03     -0.03     1.04E+00     +0.55     -0.55
192.0     2.97E-03     +6.59     -6.54     3.53E-04     +2.58     -2.63     1.22E-06     +2.54     -2.63     1.50E-04     +11.94     -11.95     1.27E-06     +4.36     -4.35     0.00E+00     +0.00     -0.00          1.05E-03     +7.65     -7.55     6.66E-05     +1.55     -1.62     2.02E-04     +5.53     -5.59     7.72E-01     +0.02     -0.03     2.23E-01     +0.04     -0.03     1.12E+00     +0.55     -0.55
194.0     2.80E-03     +6.59     -6.56     3.33E-04     +2.64     -2.60     1.15E-06     +2.63     -2.55     1.41E-04     +11.96     -11.97     1.19E-06     +4.34     -4.33     0.00E+00     +0.00     -0.00          1.01E-03     +7.72     -7.55     6.32E-05     +1.63     -1.55     1.94E-04     +5.60     -5.52     7.61E-01     +0.02     -0.02     2.34E-01     +0.03     -0.03     1.20E+00     +0.55     -0.55
195.0     2.73E-03     +6.58     -6.54     3.24E-04     +2.64     -2.63     1.13E-06     +2.64     -2.63     1.37E-04     +12.02     -11.93     1.16E-06     +4.27     -4.44     0.00E+00     +0.00     -0.00          9.94E-04     +7.64     -7.56     6.17E-05     +1.63     -1.63     1.91E-04     +5.60     -5.59     7.57E-01     +0.02     -0.02     2.39E-01     +0.03     -0.03     1.24E+00     +0.55     -0.55
196.0     2.65E-03     +6.61     -6.52     3.16E-04     +2.56     -2.64     1.10E-06     +2.56     -2.63     1.34E-04     +12.08     -11.88     1.13E-06     +4.29     -4.38     0.00E+00     +0.00     -0.00          9.78E-04     +7.66     -7.57     6.02E-05     +1.57     -1.63     1.87E-04     +5.53     -5.61     7.53E-01     +0.02     -0.02     2.43E-01     +0.03     -0.03     1.28E+00     +0.55     -0.55
198.0     2.52E-03     +6.60     -6.53     3.01E-04     +2.57     -2.64     1.04E-06     +2.57     -2.64     1.27E-04     +12.08     -11.92     1.07E-06     +4.30     -4.39     0.00E+00     +0.00     -0.00          9.50E-04     +7.65     -7.57     5.75E-05     +1.57     -1.63     1.81E-04     +5.53     -5.60     7.46E-01     +0.02     -0.02     2.50E-01     +0.03     -0.03     1.35E+00     +0.55     -0.55
200.0     2.40E-03     +6.60     -6.56     2.87E-04     +2.55     -2.64     9.95E-07     +2.57     -2.64     1.21E-04     +11.97     -11.98     1.02E-06     +4.29     -4.43     0.00E+00     +0.00     -0.00          9.26E-04     +7.64     -7.57     5.51E-05     +1.58     -1.63     1.75E-04     +5.54     -5.60     7.41E-01     +0.02     -0.02     2.55E-01     +0.02     -0.03     1.43E+00     +0.55     -0.55
202.0     2.29E-03     +6.64     -6.54     2.75E-04     +2.59     -2.61     9.52E-07     +2.58     -2.63     1.15E-04     +12.12     -11.89     9.77E-07     +4.38     -4.40     0.00E+00     +0.00     -0.00          9.04E-04     +7.65     -7.56     5.29E-05     +1.56     -1.64     1.70E-04     +5.54     -5.60     7.36E-01     +0.02     -0.02     2.60E-01     +0.02     -0.02     1.51E+00     +0.54     -0.55
204.0     2.19E-03     +6.64     -6.53     2.63E-04     +2.66     -2.55     9.12E-07     +2.63     -2.58     1.10E-04     +12.05     -11.92     9.34E-07     +4.35     -4.39     0.00E+00     +0.00     -0.00          8.84E-04     +7.65     -7.53     5.08E-05     +1.62     -1.58     1.65E-04     +5.60     -5.54     7.32E-01     +0.02     -0.02     2.65E-01     +0.03     -0.02     1.59E+00     +0.54     -0.55
206.0     2.10E-03     +6.65     -6.54     2.53E-04     +2.62     -2.62     8.76E-07     +2.59     -2.63     1.06E-04     +11.99     -11.98     8.95E-07     +4.35     -4.40     0.00E+00     +0.00     -0.00          8.66E-04     +7.64     -7.54     4.89E-05     +1.60     -1.62     1.61E-04     +5.55     -5.60     7.28E-01     +0.02     -0.02     2.68E-01     +0.02     -0.02     1.68E+00     +0.54     -0.54
208.0     2.02E-03     +6.61     -6.56     2.43E-04     +2.67     -2.57     8.42E-07     +2.64     -2.58     1.02E-04     +11.97     -11.98     8.59E-07     +4.34     -4.41     0.00E+00     +0.00     -0.00          8.50E-04     +7.64     -7.52     4.71E-05     +1.63     -1.59     1.56E-04     +5.66     -5.52     7.25E-01     +0.02     -0.02     2.71E-01     +0.02     -0.02     1.76E+00     +0.54     -0.54
210.0     1.94E-03     +6.60     -6.59     2.34E-04     +2.63     -2.57     8.11E-07     +2.64     -2.57     9.75E-05     +12.04     -11.93     8.26E-07     +4.35     -4.40     0.00E+00     +0.00     -0.00          8.36E-04     +7.64     -7.54     4.54E-05     +1.66     -1.57     1.52E-04     +5.61     -5.55     7.23E-01     +0.02     -0.02     2.74E-01     +0.02     -0.02     1.85E+00     +0.54     -0.54
212.0     1.86E-03     +6.57     -6.60     2.25E-04     +2.58     -2.64     7.82E-07     +2.58     -2.63     9.38E-05     +12.02     -11.95     7.94E-07     +4.36     -4.42     0.00E+00     +0.00     -0.00          8.22E-04     +7.62     -7.53     4.39E-05     +1.58     -1.66     1.48E-04     +5.52     -5.61     7.20E-01     +0.02     -0.02     2.76E-01     +0.02     -0.02     1.93E+00     +0.54     -0.54
214.0     1.80E-03     +6.65     -6.56     2.18E-04     +2.59     -2.65     7.54E-07     +2.59     -2.64     9.04E-05     +12.04     -11.95     7.65E-07     +4.36     -4.41     0.00E+00     +0.00     -0.00          8.10E-04     +7.61     -7.54     4.24E-05     +1.60     -1.63     1.45E-04     +5.56     -5.61     7.18E-01     +0.02     -0.02     2.78E-01     +0.03     -0.02     2.02E+00     +0.54     -0.54
216.0     1.73E-03     +6.60     -6.58     2.10E-04     +2.59     -2.63     7.28E-07     +2.59     -2.64     8.71E-05     +12.04     -11.95     7.37E-07     +4.37     -4.41     0.00E+00     +0.00     -0.00          7.98E-04     +7.61     -7.53     4.10E-05     +1.60     -1.66     1.41E-04     +5.63     -5.54     7.17E-01     +0.02     -0.02     2.80E-01     +0.02     -0.02     2.12E+00     +0.54     -0.54
218.0     1.67E-03     +6.67     -6.57     2.03E-04     +2.60     -2.59     7.04E-07     +2.58     -2.59     8.40E-05     +12.04     -11.96     7.12E-07     +4.37     -4.43     0.00E+00     +0.00     -0.00          7.87E-04     +7.61     -7.54     3.96E-05     +1.60     -1.62     1.38E-04     +5.61     -5.51     7.15E-01     +0.02     -0.02     2.82E-01     +0.02     -0.02     2.21E+00     +0.54     -0.54
220.0     1.61E-03     +6.72     -6.54     1.96E-04     +2.65     -2.60     6.81E-07     +2.64     -2.58     8.11E-05     +12.06     -11.95     6.87E-07     +4.37     -4.42     0.00E+00     +0.00     -0.00          7.77E-04     +7.63     -7.51     3.84E-05     +1.65     -1.63     1.34E-04     +5.62     -5.57     7.14E-01     +0.02     -0.02     2.84E-01     +0.02     -0.02     2.31E+00     +0.54     -0.54
222.0     1.56E-03     +6.60     -6.63     1.90E-04     +2.61     -2.55     6.59E-07     +2.59     -2.59     7.84E-05     +12.07     -11.94     6.64E-07     +4.38     -4.42     0.00E+00     +0.00     -0.00          7.68E-04     +7.62     -7.52     3.72E-05     +1.61     -1.64     1.31E-04     +5.58     -5.51     7.12E-01     +0.01     -0.02     2.85E-01     +0.03     -0.03     2.40E+00     +0.54     -0.54
224.0     1.51E-03     +6.60     -6.59     1.84E-04     +2.61     -2.61     6.38E-07     +2.60     -2.59     7.58E-05     +12.06     -11.95     6.42E-07     +4.37     -4.43     0.00E+00     +0.00     -0.00          7.59E-04     +7.61     -7.52     3.60E-05     +1.62     -1.61     1.28E-04     +5.58     -5.58     7.11E-01     +0.01     -0.02     2.86E-01     +0.02     -0.02     2.50E+00     +0.54     -0.54
226.0     1.46E-03     +6.69     -6.54     1.78E-04     +2.62     -2.61     6.18E-07     +2.60     -2.60     7.33E-05     +12.07     -11.95     6.21E-07     +4.38     -4.42     0.00E+00     +0.00     -0.00          7.50E-04     +7.62     -7.51     3.49E-05     +1.63     -1.61     1.25E-04     +5.58     -5.58     7.10E-01     +0.01     -0.01     2.87E-01     +0.02     -0.02     2.61E+00     +0.54     -0.54
228.0     1.41E-03     +6.63     -6.61     1.73E-04     +2.64     -2.56     6.00E-07     +2.61     -2.58     7.10E-05     +12.07     -11.96     6.01E-07     +4.39     -4.44     0.00E+00     +0.00     -0.00          7.43E-04     +7.61     -7.53     3.39E-05     +1.63     -1.62     1.22E-04     +5.52     -5.58     7.09E-01     +0.02     -0.01     2.88E-01     +0.01     -0.03     2.71E+00     +0.54     -0.54
230.0     1.37E-03     +6.71     -6.55     1.68E-04     +2.57     -2.62     5.82E-07     +2.59     -2.61     6.88E-05     +12.07     -11.97     5.82E-07     +4.40     -4.43     0.00E+00     +0.00     -0.00          7.35E-04     +7.61     -7.51     3.28E-05     +1.63     -1.62     1.19E-04     +5.59     -5.51     7.08E-01     +0.01     -0.01     2.89E-01     +0.02     -0.02     2.82E+00     +0.54     -0.54
232.0     1.33E-03     +6.63     -6.57     1.63E-04     +2.63     -2.56     5.65E-07     +2.60     -2.59     6.67E-05     +12.08     -11.97     5.65E-07     +4.40     -4.45     0.00E+00     +0.00     -0.00          7.29E-04     +7.61     -7.53     3.19E-05     +1.63     -1.63     1.17E-04     +5.51     -5.59     7.07E-01     +0.01     -0.01     2.90E-01     +0.02     -0.02     2.93E+00     +0.54     -0.54
234.0     1.29E-03     +6.59     -6.63     1.58E-04     +2.64     -2.57     5.49E-07     +2.60     -2.60     6.47E-05     +12.07     -11.97     5.48E-07     +4.39     -4.44     0.00E+00     +0.00     -0.00          7.22E-04     +7.61     -7.52     3.09E-05     +1.65     -1.63     1.14E-04     +5.60     -5.59     7.06E-01     +0.01     -0.01     2.91E-01     +0.02     -0.02     3.04E+00     +0.54     -0.54
236.0     1.25E-03     +6.67     -6.60     1.54E-04     +2.64     -2.57     5.33E-07     +2.59     -2.61     6.27E-05     +12.08     -11.97     5.31E-07     +4.40     -4.45     0.00E+00     +0.00     -0.00          7.16E-04     +7.62     -7.50     3.01E-05     +1.64     -1.64     1.11E-04     +5.60     -5.51     7.06E-01     +0.01     -0.01     2.92E-01     +0.02     -0.02     3.16E+00     +0.54     -0.54
238.0     1.21E-03     +6.73     -6.57     1.50E-04     +2.64     -2.61     5.19E-07     +2.61     -2.61     6.09E-05     +12.08     -11.98     5.16E-07     +4.40     -4.46     0.00E+00     +0.00     -0.00          7.10E-04     +7.59     -7.52     2.92E-05     +1.65     -1.68     1.09E-04     +5.60     -5.55     7.05E-01     +0.01     -0.01     2.93E-01     +0.02     -0.02     3.27E+00     +0.54     -0.54
240.0     1.18E-03     +6.67     -6.55     1.45E-04     +2.65     -2.58     5.04E-07     +2.59     -2.61     5.91E-05     +12.09     -11.97     5.01E-07     +4.40     -4.45     0.00E+00     +0.00     -0.00          7.05E-04     +7.62     -7.52     2.84E-05     +1.66     -1.65     1.07E-04     +5.52     -5.60     7.04E-01     +0.01     -0.01     2.94E-01     +0.02     -0.02     3.40E+00     +0.54     -0.54
242.0     1.14E-03     +6.62     -6.67     1.42E-04     +2.58     -2.58     4.91E-07     +2.62     -2.59     5.74E-05     +12.09     -11.98     4.87E-07     +4.41     -4.47     0.00E+00     +0.00     -0.00          7.00E-04     +7.62     -7.51     2.76E-05     +1.66     -1.65     1.04E-04     +5.61     -5.51     7.04E-01     +0.01     -0.01     2.94E-01     +0.02     -0.02     3.52E+00     +0.54     -0.54
244.0     1.11E-03     +6.61     -6.68     1.38E-04     +2.59     -2.61     4.78E-07     +2.62     -2.62     5.58E-05     +12.09     -11.98     4.73E-07     +4.40     -4.46     0.00E+00     +0.00     -0.00          6.95E-04     +7.61     -7.51     2.68E-05     +1.67     -1.68     1.02E-04     +5.61     -5.54     7.03E-01     +0.01     -0.01     2.95E-01     +0.02     -0.02     3.64E+00     +0.54     -0.54
246.0     1.08E-03     +6.65     -6.65     1.34E-04     +2.59     -2.58     4.65E-07     +2.60     -2.62     5.43E-05     +12.09     -11.98     4.60E-07     +4.42     -4.46     0.00E+00     +0.00     -0.00          6.90E-04     +7.62     -7.53     2.61E-05     +1.67     -1.66     9.96E-05     +5.57     -5.57     7.02E-01     +0.01     -0.01     2.96E-01     +0.02     -0.02     3.77E+00     +0.54     -0.54
248.0     1.05E-03     +6.70     -6.56     1.31E-04     +2.59     -2.59     4.53E-07     +2.60     -2.60     5.28E-05     +12.09     -11.98     4.47E-07     +4.42     -4.46     0.00E+00     +0.00     -0.00          6.86E-04     +7.62     -7.51     2.54E-05     +1.67     -1.67     9.75E-05     +5.58     -5.57     7.02E-01     +0.01     -0.01     2.96E-01     +0.02     -0.02     3.91E+00     +0.54     -0.54
250.0     1.02E-03     +6.68     -6.64     1.27E-04     +2.59     -2.69     4.42E-07     +2.61     -2.60     5.14E-05     +12.08     -12.00     4.35E-07     +4.44     -4.46     0.00E+00     +0.00     -0.00          6.82E-04     +7.63     -7.51     2.47E-05     +1.69     -1.67     9.54E-05     +5.58     -5.57     7.01E-01     +0.01     -0.01     2.97E-01     +0.02     -0.02     4.04E+00     +0.54     -0.54
252.0     9.95E-04     +6.71     -6.61     1.24E-04     +2.60     -2.59     4.30E-07     +2.61     -2.58     5.00E-05     +12.07     -12.02     4.24E-07     +4.43     -4.47     0.00E+00     +0.00     -0.00          6.78E-04     +7.64     -7.52     2.41E-05     +1.64     -1.73     9.33E-05     +5.57     -5.58     7.01E-01     +0.01     -0.01     2.97E-01     +0.02     -0.02     4.18E+00     +0.54     -0.54
254.0     9.68E-04     +6.66     -6.62     1.21E-04     +2.68     -2.59     4.20E-07     +2.61     -2.58     4.87E-05     +12.09     -12.00     4.13E-07     +4.44     -4.48     0.00E+00     +0.00     -0.00          6.75E-04     +7.62     -7.54     2.34E-05     +1.69     -1.68     9.13E-05     +5.57     -5.58     7.00E-01     +0.01     -0.01     2.98E-01     +0.02     -0.02     4.32E+00     +0.54     -0.54
256.0     9.43E-04     +6.67     -6.65     1.18E-04     +2.58     -2.60     4.10E-07     +2.59     -2.61     4.74E-05     +12.11     -12.00     4.02E-07     +4.42     -4.51     0.00E+00     +0.00     -0.00          6.72E-04     +7.61     -7.54     2.28E-05     +1.63     -1.70     8.94E-05     +5.56     -5.57     7.00E-01     +0.01     -0.01     2.98E-01     +0.02     -0.02     4.46E+00     +0.54     -0.54
258.0     9.19E-04     +6.68     -6.62     1.15E-04     +2.61     -2.60     4.00E-07     +2.59     -2.62     4.62E-05     +12.11     -11.99     3.92E-07     +4.42     -4.49     2.46E-09  +3226.45   -106.96          6.69E-04     +7.63     -7.55     2.22E-05     +1.71     -1.69     8.75E-05     +5.58     -5.58     6.99E-01     +0.01     -0.01     2.99E-01     +0.02     -0.02     4.61E+00     +0.54     -0.54
260.0     8.96E-04     +6.67     -6.62     1.12E-04     +2.61     -2.60     3.90E-07     +2.60     -2.59     4.51E-05     +12.12     -12.00     3.82E-07     +4.41     -4.49     5.15E-08   +406.54   -105.37          6.66E-04     +7.65     -7.54     2.16E-05     +1.71     -1.70     8.57E-05     +5.58     -5.57     6.99E-01     +0.01     -0.01     2.99E-01     +0.02     -0.02     4.76E+00     +0.54     -0.54
262.0     8.74E-04     +6.67     -6.62     1.10E-04     +2.61     -2.60     3.81E-07     +2.60     -2.59     4.39E-05     +12.10     -12.01     3.72E-07     +4.43     -4.48     1.89E-07   +208.61    -89.58          6.63E-04     +7.65     -7.55     2.11E-05     +1.71     -1.70     8.39E-05     +5.58     -5.57     6.98E-01     +0.01     -0.01     3.00E-01     +0.02     -0.02     4.91E+00     +0.54     -0.54
264.0     8.52E-04     +6.69     -6.63     1.07E-04     +2.61     -2.61     3.72E-07     +2.60     -2.59     4.28E-05     +12.13     -11.99     3.63E-07     +4.45     -4.48     4.49E-07   +142.25    -75.33          6.61E-04     +7.67     -7.56     2.06E-05     +1.71     -1.71     8.21E-05     +5.58     -5.57     6.98E-01     +0.01     -0.01     3.00E-01     +0.02     -0.02     5.07E+00     +0.54     -0.54
266.0     8.31E-04     +6.68     -6.63     1.05E-04     +2.52     -2.61     3.63E-07     +2.63     -2.60     4.18E-05     +12.11     -12.02     3.54E-07     +4.44     -4.49     8.64E-07   +109.22    -65.27          6.59E-04     +7.68     -7.56     2.01E-05     +1.67     -1.71     8.05E-05     +5.58     -5.58     6.98E-01     +0.01     -0.01     3.01E-01     +0.02     -0.02     5.23E+00     +0.54     -0.54
268.0     8.11E-04     +6.69     -6.63     1.02E-04     +2.62     -2.61     3.55E-07     +2.61     -2.60     4.08E-05     +12.13     -12.00     3.46E-07     +4.45     -4.50     1.47E-06    +89.69    -57.91          6.57E-04     +7.69     -7.55     1.96E-05     +1.73     -1.72     7.88E-05     +5.59     -5.58     6.97E-01     +0.01     -0.01     3.01E-01     +0.02     -0.02     5.39E+00     +0.53     -0.54
270.0     7.92E-04     +6.69     -6.62     1.00E-04     +2.61     -2.59     3.47E-07     +2.61     -2.60     3.98E-05     +12.13     -12.00     3.37E-07     +4.42     -4.51     2.29E-06    +76.58    -52.32          6.55E-04     +7.69     -7.57     1.91E-05     +1.73     -1.72     7.72E-05     +5.58     -5.58     6.97E-01     +0.01     -0.01     3.02E-01     +0.02     -0.02     5.55E+00     +0.53     -0.54
272.0     7.73E-04     +6.69     -6.64     9.79E-05     +2.60     -2.60     3.39E-07     +2.61     -2.60     3.89E-05     +12.08     -12.03     3.29E-07     +4.46     -4.49     3.37E-06    +67.38    -47.96          6.54E-04     +7.68     -7.59     1.86E-05     +1.68     -1.73     7.56E-05     +5.59     -5.58     6.96E-01     +0.01     -0.01     3.02E-01     +0.02     -0.02     5.72E+00     +0.53     -0.53
274.0     7.56E-04     +6.70     -6.64     9.58E-05     +2.60     -2.59     3.32E-07     +2.58     -2.61     3.80E-05     +12.15     -12.01     3.22E-07     +4.46     -4.52     4.73E-06    +60.52    -44.42          6.52E-04     +7.71     -7.58     1.82E-05     +1.69     -1.73     7.41E-05     +5.59     -5.58     6.96E-01     +0.01     -0.01     3.02E-01     +0.02     -0.02     5.89E+00     +0.53     -0.53
276.0     7.38E-04     +6.69     -6.64     9.37E-05     +2.61     -2.60     3.25E-07     +2.58     -2.61     3.71E-05     +12.12     -12.00     3.14E-07     +4.46     -4.52     6.41E-06    +55.23    -41.55          6.51E-04     +7.73     -7.61     1.77E-05     +1.75     -1.74     7.26E-05     +5.57     -5.58     6.96E-01     +0.01     -0.01     3.03E-01     +0.02     -0.02     6.07E+00     +0.53     -0.53
278.0     7.21E-04     +6.70     -6.64     9.17E-05     +2.61     -2.59     3.18E-07     +2.61     -2.58     3.63E-05     +12.11     -12.03     3.07E-07     +4.45     -4.51     8.45E-06    +51.06    -39.16          6.50E-04     +7.73     -7.61     1.73E-05     +1.75     -1.75     7.12E-05     +5.59     -5.58     6.95E-01     +0.01     -0.01     3.03E-01     +0.02     -0.02     6.25E+00     +0.53     -0.53
280.0     7.05E-04     +6.68     -6.65     8.97E-05     +2.61     -2.59     3.11E-07     +2.58     -2.61     3.55E-05     +12.14     -12.01     3.00E-07     +4.44     -4.50     1.09E-05    +47.66    -37.15          6.50E-04     +7.74     -7.63     1.69E-05     +1.76     -1.75     6.98E-05     +5.59     -5.58     6.95E-01     +0.01     -0.01     3.04E-01     +0.02     -0.02     6.43E+00     +0.53     -0.53
282.0     6.90E-04     +6.71     -6.64     8.79E-05     +2.60     -2.59     3.05E-07     +2.59     -2.61     3.47E-05     +12.11     -12.03     2.94E-07     +4.46     -4.49     1.38E-05    +44.89    -35.46          6.49E-04     +7.77     -7.63     1.65E-05     +1.76     -1.76     6.84E-05     +5.58     -5.59     6.95E-01     +0.01     -0.01     3.04E-01     +0.02     -0.02     6.61E+00     +0.53     -0.53
284.0     6.74E-04     +6.70     -6.64     8.60E-05     +2.60     -2.59     2.98E-07     +2.59     -2.61     3.39E-05     +12.13     -12.04     2.87E-07     +4.45     -4.51     1.71E-05    +42.69    -33.96          6.49E-04     +7.77     -7.65     1.61E-05     +1.71     -1.76     6.71E-05     +5.59     -5.57     6.94E-01     +0.01     -0.01     3.04E-01     +0.02     -0.02     6.80E+00     +0.53     -0.53
286.0     6.60E-04     +6.70     -6.65     8.43E-05     +2.60     -2.58     2.92E-07     +2.59     -2.62     3.32E-05     +12.13     -12.02     2.81E-07     +4.50     -4.50     2.10E-05    +40.76    -32.70          6.49E-04     +7.80     -7.65     1.57E-05     +1.71     -1.77     6.57E-05     +5.58     -5.57     6.94E-01     +0.01     -0.01     3.05E-01     +0.02     -0.02     6.99E+00     +0.53     -0.53
